source,t,rel_t,x,y,yaw_rad,yaw_deg,rel_x,rel_y,rel_yaw_deg,vx,wz
wheel,1780715154.891216755,0.942861080,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715154.897670984,1.499838352,-0.000001230,-0.000009812,-2.029715519,-116.294133,0.000082329,-0.000603812,-0.000137,0.000270058,-0.000733411
wheel,1780715154.908340693,0.959985018,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715154.928242683,0.979887009,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715154.948246717,0.999891043,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715154.969246149,1.020890474,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715154.988289118,1.039933443,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.011094809,1.062739134,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.029700279,1.081344604,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.048254728,1.099899054,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.068542004,1.120186329,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.088296413,1.139940739,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.109215021,1.160859346,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.128247499,1.179891825,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.148272514,1.199916840,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.168262959,1.219907284,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.188294888,1.239939213,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.208296537,1.259940863,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.228679180,1.280323505,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.248321295,1.299965620,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715155.264186144,1.866353512,0.000317087,-0.000071041,-2.029624508,-116.288918,-0.000003785,-0.000291307,0.005077,-0.000234954,0.000248898
wheel,1780715155.268281937,1.319926262,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.288291216,1.339935541,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.308210850,1.359855175,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.328515291,1.380159616,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.348309517,1.399953842,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.369084597,1.420728922,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.388292551,1.439936876,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.408271790,1.459916115,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.428565979,1.480210304,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.448930025,1.500574350,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.468385458,1.520029783,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.488318443,1.539962769,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.508283854,1.559928179,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.528250694,1.579895020,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715155.530816793,2.132984161,-0.000012176,0.000227744,-2.029626875,-116.289054,-0.000125799,-0.000718857,0.004942,-0.000457757,-0.000007601
wheel,1780715155.548279524,1.599923849,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.568495512,1.620139837,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.588249683,1.639894009,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.608413219,1.660057545,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.628252268,1.679896593,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.649401426,1.701045752,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.668334723,1.719979048,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.689615011,1.741259336,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.708313942,1.759958267,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.728328466,1.779972792,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.748637438,1.800281763,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715155.764005899,2.366173267,-0.000725047,0.000315521,-2.029568418,-116.285705,0.000111292,-0.001396852,0.008291,0.001016479,0.000250111
wheel,1780715155.768270493,1.819914818,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.788250208,1.839894533,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.808288574,1.859932899,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.828383446,1.880027771,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.848263741,1.899908066,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.868470192,1.920114517,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.888329506,1.939973831,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.908301353,1.959945679,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.928287268,1.979931593,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.948974848,2.000619173,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.968281031,2.019925356,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715155.988234520,2.039878845,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.008241177,2.059885502,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.028284550,2.079928875,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.048269749,2.099914074,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715156.063979864,2.666147232,0.000331808,-0.000174785,-2.029688696,-116.292596,0.000082704,-0.000232153,0.001400,-0.000094739,-0.000401472
wheel,1780715156.068259716,2.119904041,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.088294506,2.139938831,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.108294725,2.159939051,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.128289938,2.179934263,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.148267269,2.199911594,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.168292999,2.219937325,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.188242197,2.239886522,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.208266735,2.259911060,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.230245113,2.281889439,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.249449253,2.301093578,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.268309355,2.319953680,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.288295984,2.339940310,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.309059143,2.360703468,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.328262568,2.379906893,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.351221561,2.402865887,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715156.364297152,2.966464520,0.000235077,-0.000248167,-2.029685522,-116.292414,0.000191344,-0.000286369,0.001582,0.000361746,0.000010023
wheel,1780715156.368319273,2.419963598,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.389198065,2.440842390,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.408241272,2.459885597,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.429520845,2.481165171,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.448286057,2.499930382,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.468252659,2.519896984,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.488418341,2.540062666,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.508281708,2.559926033,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.528675318,2.580319643,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.548263311,2.599907637,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.568316460,2.619960785,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.588249445,2.639893770,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.608271360,2.659915686,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.628426075,2.680070400,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715156.631127119,3.233294487,0.000460719,-0.000151071,-2.029709495,-116.293788,0.000004340,-0.000127084,0.000208,-0.000700821,-0.000089129
wheel,1780715156.648350000,2.699994326,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.668246984,2.719891310,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.688261271,2.739905596,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.708303690,2.759948015,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.728318691,2.779963017,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.748786926,2.800431252,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.768826723,2.820471048,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.788237810,2.839882135,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.808351040,2.859995365,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.829328299,2.880972624,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.848531485,2.900175810,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.868310690,2.919955015,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.888269901,2.939914227,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.908396244,2.960040569,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.928361893,2.980006218,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.948257923,2.999902248,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715156.964169979,3.566337347,-0.000018695,-0.000054717,-2.029641171,-116.289873,0.000130325,-0.000599578,0.004123,0.000378280,0.000205368
wheel,1780715156.968281269,3.019925594,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715156.988298178,3.039942503,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.008253336,3.059897661,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.028628111,3.080272436,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.048690557,3.100334883,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.069642305,3.121286631,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.088287830,3.139932156,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.108366728,3.160011053,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.129297256,3.180941582,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.149224997,3.200869322,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.168265104,3.219909430,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.189954996,3.241599321,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.208322525,3.259966850,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.228244543,3.279888868,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.248279572,3.299923897,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.269073725,3.320718050,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.288443804,3.340088129,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.308321953,3.359966278,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.328288078,3.379932404,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715157.331188440,3.933355808,0.001029023,-0.000308568,-2.029694093,-116.292905,-0.000106205,0.000452186,0.001090,-0.000644257,-0.000142995
wheel,1780715157.348315716,3.399960041,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.371574640,3.423218966,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.388263941,3.439908266,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.408276558,3.459920883,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.428274632,3.479918957,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.448292255,3.499936581,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.468528509,3.520172834,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.488350868,3.539995193,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.508919477,3.560563803,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.529303551,3.580947876,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.548334599,3.599978924,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.568948984,3.620593309,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.589062691,3.640707016,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.608252287,3.659896612,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.629259825,3.680904150,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.649134159,3.700778484,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.668275833,3.719920158,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.689080477,3.740724802,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.708367109,3.760011435,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.728241682,3.779886007,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.748426914,3.800071239,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.768448114,3.820092440,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.788254023,3.839898348,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715157.797527552,4.399694920,0.000825604,-0.000249492,-2.029591533,-116.287029,-0.000069058,0.000243645,0.006967,0.000079647,0.000220351
wheel,1780715157.808257818,3.859902143,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.829886198,3.881530523,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.848379850,3.900024176,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.870242596,3.921886921,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.888308764,3.939953089,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.908324718,3.959969044,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.928269863,3.979914188,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.948235750,3.999880075,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.968352556,4.019996881,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715157.989899158,4.041543484,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.008237362,4.059881687,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.029177904,4.080822229,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.048331499,4.099975824,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.068269253,4.119913578,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.088271618,4.139915943,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715158.097559690,4.699727058,0.000309678,-0.000236779,-2.029667945,-116.291407,0.000148087,-0.000224531,0.002589,0.000723551,-0.000254981
wheel,1780715158.108309746,4.159954071,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.128378153,4.180022478,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.148259163,4.199903488,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.168297768,4.219942093,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.188309193,4.239953518,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.208977938,4.260622263,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.228343248,4.279987574,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.248348236,4.299992561,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.271250010,4.322894335,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.288262367,4.339906693,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.308317184,4.359961510,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.328208208,4.379852533,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.348296165,4.399940491,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
rtabmap,1780715158.364293814,4.966461182,0.000294393,0.000056302,-2.029726881,-116.294784,-0.000107898,-0.000368063,-0.000788,-0.000959727,-0.000220221
wheel,1780715158.368619680,4.420264006,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.388303280,4.439947605,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.408314705,4.459959030,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.429010153,4.480654478,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.448248386,4.499892712,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.468292713,4.519937038,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.488318443,4.539962769,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.510210037,4.561854362,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
wheel,1780715158.528264761,4.579909086,0.000000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000,0.000000,0.000000000,0.000000000
